time,x,y,vx,vy
8.346629008379033621e+03,5.436565107085005177e-01,-8.392797474085097464e-01,5.590599692413056642e+07,3.621512259585657716e+07
8.417363152517838898e+03,5.698161346921437609e-01,-8.217431042354969017e-01,5.473785337818613648e+07,3.795768111658930033e+07
8.488097296656644176e+03,5.954105541327608941e-01,-8.033913729760083777e-01,5.351541396436760575e+07,3.966259105289706588e+07
8.558831440795449453e+03,6.204143812458716711e-01,-7.842427559629996381e-01,5.223989112801886350e+07,4.132816119423741102e+07
8.629565584934254730e+03,6.448028140135461106e-01,-7.643162460136813108e-01,5.091254997502464801e+07,4.295273934667848051e+07
8.700299729073060007e+03,6.685516607889326890e-01,-7.436316075925851754e-01,4.953470701716517657e+07,4.453471397214321792e+07
8.771033873211865284e+03,6.916373642954525280e-01,-7.222093572090251268e-01,4.810772886645503342e+07,4.607251578733699769e+07
8.841768017350670561e+03,7.140370249968444050e-01,-7.000707430683940080e-01,4.663303087976084650e+07,4.756461932077109814e+07
8.912502161489475839e+03,7.357284238148664723e-01,-6.772377239974760599e-01,4.511207575504185259e+07,4.900954442633600533e+07
8.983236305628281116e+03,7.566900441721080561e-01,-6.537329476646754900e-01,4.354637208060544729e+07,5.040585775192153454e+07
9.053970449767086393e+03,7.769010933380343653e-01,-6.295797281167639925e-01,4.193747283881650865e+07,5.175217416162545234e+07
9.124704593905891670e+03,7.963415230570773939e-01,-6.048020226544257305e-01,4.028697386574462801e+07,5.304715811013821512e+07
9.195438738044696947e+03,8.149920494383002811e-01,-5.794244080695375443e-01,3.859651226827717572e+07,5.428952496793891490e+07
9.266172882183502225e+03,8.328341720868921438e-01,-5.534720562677544198e-01,3.686776480026835948e+07,5.547804229598633945e+07
9.336907026322307502e+03,8.498501924585042389e-01,-5.269707093005818743e-01,3.510244619933519512e+07,5.661153106863912940e+07
9.407641170461112779e+03,8.660232314182101376e-01,-4.999466538317018371e-01,3.330230748595051467e+07,5.768886684359039366e+07
9.478375314599918056e+03,8.813372459866584130e-01,-4.724266950628823181e-01,3.146913422652051970e+07,5.870898087765480578e+07
9.549109458738723333e+03,8.957770452567972441e-01,-4.444381301453369515e-01,2.960474476217025146e+07,5.967086118729976565e+07
9.619843602877528610e+03,9.093283054653692465e-01,-4.160087211029118159e-01,2.771098840499449894e+07,6.057355355286729336e+07
9.690577747016333888e+03,9.219775842042161607e-01,-3.871666672939614862e-01,2.578974360356395319e+07,6.141616246548900753e+07
9.761311891155139165e+03,9.337123337572859061e-01,-3.579405774392352413e-01,2.384291607950705662e+07,6.219785201575355977e+07
9.832046035293946261e+03,9.445209135501004827e-01,-3.283594412435243415e-01,2.187243693701668084e+07,6.291784672324371338e+07
9.902780179432751538e+03,9.543926016993272698e-01,-2.984526006392299591e-01,1.988026074715809524e+07,6.357543230611880869e+07
9.973514323571556815e+03,9.633176056509884511e-01,-2.682497206803713397e-01,1.786836360887863487e+07,6.416995638997832686e+07
1.004424846771036209e+04,9.712870718967419048e-01,-2.377807601159279971e-01,1.583874118864450790e+07,6.470082915530187637e+07
1.011498261184916737e+04,9.782930947585929404e-01,-2.070759416717004586e-01,1.379340674064961448e+07,6.516752392282256484e+07
1.018571675598797265e+04,9.843287242333100817e-01,-1.761657220701815241e-01,1.173438910956167802e+07,6.556957767625204474e+07
1.025645090012677792e+04,9.893879728887602365e-01,-1.450807618181831904e-01,9.663730717787986621e+06,6.590659152183776349e+07
1.032718504426558320e+04,9.934658218053107337e-01,-1.138518947921973445e-01,7.583485539258537814e+06,6.617823108429575711e+07
1.039791918840438848e+04,9.965582255564029435e-01,-8.251009765166847365e-02,5.495717061737768352e+06,6.638422683872548491e+07
1.046865333254319376e+04,9.986621162233468851e-01,-5.108645911052812905e-02,3.402496239687476773e+06,6.652437437817677855e+07
1.053938747668199903e+04,9.997754064403532315e-01,-1.961214909748150090e-02,1.305899439712963067e+06,6.659853461660295725e+07
1.061012162082080431e+04,9.998969914667747982e-01,1.188161216435269264e-02,-7.919936193682081066e+05,6.660663392699826509e+07
1.068085576495960959e+04,9.990267502844990544e-01,4.336358512776786883e-02,-2.889101929790064692e+06,6.654866421458222717e+07
1.075158990909841486e+04,9.971655457194008587e-01,7.480254191102961303e-02,-4.983345259386616759e+06,6.642468292495804280e+07
1.082232405323722014e+04,9.943152235867299682e-01,1.061672972759200445e-01,-7.072646215375404805e+06,6.623481298723666370e+07
1.089305819737602542e+04,9.904786108612825268e-01,1.374267395635274669e-01,-9.154932305327596143e+06,6.597924269218295068e+07
1.096379234151483070e+04,9.856595128741689749e-01,1.685498615570844572e-01,-1.122813799327880517e+07,6.565822550550465286e+07
1.103452648565363597e+04,9.798627095389564889e-01,1.995057912412297740e-01,-1.329020674893962406e+07,6.527207981646958739e+07
1.110526062979244125e+04,9.730939506109343995e-01,2.302638224271722212e-01,-1.533909308797174133e+07,6.482118862210048735e+07
1.117599477393124653e+04,9.653599499842010490e-01,2.607934452133677250e-01,-1.737276460130438209e+07,6.430599914726103842e+07
1.124672891807005180e+04,9.566683790322351166e-01,2.910643762514845689e-01,-1.938920397147670016e+07,6.372702240101037920e+07
1.131746306220885890e+04,9.470278589985559048e-01,3.210465887876249313e-01,-2.138641097400471196e+07,6.308483266966642439e+07
1.138819720634766418e+04,9.364479524450255443e-01,3.507103424489898535e-01,-2.336240446178590134e+07,6.238006694708163291e+07
1.145893135048646946e+04,9.249391537662789986e-01,3.800262127464424933e-01,-2.531522433057253063e+07,6.161342430269661546e+07
1.152966549462527473e+04,9.125128787796942254e-01,4.089651202636807592e-01,-2.724293346356178448e+07,6.078566518799949437e+07
1.160039963876408001e+04,8.991814534012362303e-01,4.374983595040676798e-01,-2.914361965317337215e+07,5.989761068207945675e+07
1.167113378290288529e+04,8.849581014184083605e-01,4.655976273664924059e-01,-3.101539749810684845e+07,5.895014167702387273e+07
1.174186792704169056e+04,8.698569313724505703e-01,4.932350512220078920e-01,-3.285641027379588783e+07,5.794419800396783650e+07
1.181260207118049584e+04,8.538929225627984732e-01,5.203832165633873741e-01,-3.466483177440305799e+07,5.688077750066405535e+07
1.188333621531930112e+04,8.370819101876960655e-01,5.470151942001659773e-01,-3.643886812452705950e+07,5.576093502149904519e+07
1.195407035945810640e+04,8.194405696357063285e-01,5.731045669721847036e-01,-3.817675955882439017e+07,5.458578139093869925e+07
