time,x,y,vx,vy
1.636945933119564955e+01,-7.411315031569965309e-03,9.832583269363073253e-01,-6.773033219293314219e+07,-5.789164572080996586e+05
1.651057535991285619e+01,-7.475204288579387867e-03,9.832577784970174539e-01,-6.773029441416768730e+07,-5.839070496404545847e+05
1.665169138863005927e+01,-7.539093509799569930e-03,9.832572253501575821e-01,-6.773025631111986935e+07,-5.888976403556736186e+05
1.679280741734726234e+01,-7.602982694924621636e-03,9.832566674957295971e-01,-6.773021788378965855e+07,-5.938882293390798150e+05
1.693392344606446542e+01,-7.666871843648651388e-03,9.832561049337348313e-01,-6.773017913217702508e+07,-5.988788165759961121e+05
1.707503947478166850e+01,-7.730760955665766723e-03,9.832555376641749501e-01,-6.773014005628193915e+07,-6.038694020517455647e+05
1.721615550349887513e+01,-7.794650030670076911e-03,9.832549656870518406e-01,-6.773010065610435605e+07,-6.088599857516511111e+05
1.735727153221607821e+01,-7.858539068355686885e-03,9.832543890023670574e-01,-6.773006093164426088e+07,-6.138505676610354567e+05
1.749838756093328129e+01,-7.922428068416705049e-03,9.832538076101223767e-01,-6.773002088290162385e+07,-6.188411477652215399e+05
1.763950358965048437e+01,-7.986317030547239806e-03,9.832532215103192419e-01,-6.772998050987641513e+07,-6.238317260495322989e+05
1.778061961836769100e+01,-8.050205954441402162e-03,9.832526307029595403e-01,-6.772993981256860495e+07,-6.288223024992906721e+05
1.792173564708489408e+01,-8.114094839793296182e-03,9.832520351880451592e-01,-6.772989879097816348e+07,-6.338128770998191321e+05
1.806285167580209716e+01,-8.177983686297029403e-03,9.832514349655777641e-01,-6.772985744510504603e+07,-6.388034498364407336e+05
1.820396770451930024e+01,-8.241872493646711095e-03,9.832508300355589093e-01,-6.772981577494923770e+07,-6.437940206944782985e+05
1.834508373323650332e+01,-8.305761261536448795e-03,9.832502203979905930e-01,-6.772977378051069379e+07,-6.487845896592545323e+05
1.848619976195370995e+01,-8.369649989660351772e-03,9.832496060528745918e-01,-6.772973146178939939e+07,-6.537751567160923732e+05
1.862731579067091303e+01,-8.433538677712524093e-03,9.832489870002126819e-01,-6.772968881878530979e+07,-6.587657218503142940e+05
1.876843181938811611e+01,-8.497427325387076763e-03,9.832483632400066398e-01,-6.772964585149839520e+07,-6.637562850472431164e+05
1.890954784810531919e+01,-8.561315932378113849e-03,9.832477347722582417e-01,-6.772960255992862582e+07,-6.687468462922015460e+05
1.905066387682252582e+01,-8.625204498379746357e-03,9.832471015969695971e-01,-6.772955894407597184e+07,-6.737374055705124047e+05
1.919177990553972890e+01,-8.689093023086080086e-03,9.832464637141422603e-01,-6.772951500394038856e+07,-6.787279628674980486e+05
1.933289593425693198e+01,-8.752981506191220840e-03,9.832458211237784518e-01,-6.772947073952186108e+07,-6.837185181684812997e+05
1.947401196297413506e+01,-8.816869947389279621e-03,9.832451738258796148e-01,-6.772942615082034469e+07,-6.887090714587847469e+05
1.961512799169133814e+01,-8.880758346374362233e-03,9.832445218204479698e-01,-6.772938123783579469e+07,-6.936996227237310959e+05
1.975624402040854477e+01,-8.944646702840574476e-03,9.832438651074855152e-01,-6.772933600056819618e+07,-6.986901719486429356e+05
1.989736004912574785e+01,-9.008535016482025620e-03,9.832432036869938052e-01,-6.772929043901750445e+07,-7.036807191188426223e+05
2.003847607784295093e+01,-9.072423286992823202e-03,9.832425375589751715e-01,-6.772924455318368971e+07,-7.086712642196528614e+05
2.017959210656015401e+01,-9.136311514067073022e-03,9.832418667234315013e-01,-6.772919834306672215e+07,-7.136618072363961255e+05
2.032070813527736064e+01,-9.200199697398884352e-03,9.832411911803644600e-01,-6.772915180866655707e+07,-7.186523481543950038e+05
2.046182416399456372e+01,-9.264087836682362992e-03,9.832405109297763790e-01,-6.772910494998316467e+07,-7.236428869589718524e+05
2.060294019271176680e+01,-9.327975931611616478e-03,9.832398259716690347e-01,-6.772905776701650023e+07,-7.286334236354491441e+05
2.074405622142896988e+01,-9.391863981880750611e-03,9.832391363060446476e-01,-6.772901025976654887e+07,-7.336239581691494677e+05
2.088517225014617651e+01,-9.455751987183876398e-03,9.832384419329051051e-01,-6.772896242823325098e+07,-7.386144905453952961e+05
2.102628827886337959e+01,-9.519639947215097903e-03,9.832377428522524054e-01,-6.772891427241659164e+07,-7.436050207495087525e+05
2.116740430758058267e+01,-9.583527861668520928e-03,9.832370390640886582e-01,-6.772886579231652617e+07,-7.485955487668123096e+05
2.130852033629778575e+01,-9.647415730238254744e-03,9.832363305684159727e-01,-6.772881698793300986e+07,-7.535860745826284401e+05
2.144963636501498883e+01,-9.711303552618405152e-03,9.832356173652365694e-01,-6.772876785926601291e+07,-7.585765981822793838e+05
2.159075239373219546e+01,-9.775191328503081423e-03,9.832348994545521137e-01,-6.772871840631550550e+07,-7.635671195510876132e+05
2.173186842244939854e+01,-9.839079057586387622e-03,9.832341768363652701e-01,-6.772866862908144295e+07,-7.685576386743751355e+05
2.187298445116660162e+01,-9.902966739562431286e-03,9.832334495106778149e-01,-6.772861852756378055e+07,-7.735481555374644231e+05
2.201410047988380470e+01,-9.966854374125319951e-03,9.832327174774918577e-01,-6.772856810176248848e+07,-7.785386701256777160e+05
2.215521650860101133e+01,-1.003074196096916115e-02,9.832319807368098408e-01,-6.772851735167753696e+07,-7.835291824243372539e+05
2.229633253731821441e+01,-1.009462949978805896e-02,9.832312392886336516e-01,-6.772846627730888128e+07,-7.885196924187651603e+05
2.243744856603541749e+01,-1.015851699027612437e-02,9.832304931329656217e-01,-6.772841487865647674e+07,-7.935102000942836748e+05
2.257856459475262056e+01,-1.022240443212745972e-02,9.832297422698077494e-01,-6.772836315572027862e+07,-7.985007054362149211e+05
2.271968062346982364e+01,-1.028629182503617429e-02,9.832289866991624772e-01,-6.772831110850027204e+07,-8.034912084298811387e+05
2.286079665218703028e+01,-1.035017916869637560e-02,9.832282264210318035e-01,-6.772825873699639738e+07,-8.084817090606044512e+05
2.300191268090423335e+01,-1.041406646280216598e-02,9.832274614354181708e-01,-6.772820604120862484e+07,-8.134722073137067491e+05
2.314302870962143643e+01,-1.047795370704765645e-02,9.832266917423235775e-01,-6.772815302113690972e+07,-8.184627031745102722e+05
2.328414473833863951e+01,-1.054184090112695107e-02,9.832259173417506881e-01,-6.772809967678120732e+07,-8.234531966283370275e+05
2.342526076705584615e+01,-1.060572804473415912e-02,9.832251382337012791e-01,-6.772804600814148784e+07,-8.284436876605091384e+05
2.356637679577304922e+01,-1.066961513756338291e-02,9.832243544181781258e-01,-6.772799201521770656e+07,-8.334341762563483790e+05
2.370749282449025230e+01,-1.073350217930873172e-02,9.832235658951832269e-01,-6.772793769800981879e+07,-8.384246624011768727e+05
2.384860885320745538e+01,-1.079738916966430963e-02,9.832227726647190247e-01,-6.772788305651779473e+07,-8.434151460803165101e+05
2.398972488192466201e+01,-1.086127610832422589e-02,9.832219747267879617e-01,-6.772782809074158967e+07,-8.484056272790894145e+05
2.413084091064186509e+01,-1.092516299498258459e-02,9.832211720813920364e-01,-6.772777280068115890e+07,-8.533961059828172438e+05
2.427195693935906817e+01,-1.098904982933349150e-02,9.832203647285339132e-01,-6.772771718633645773e+07,-8.583865821768220048e+05
2.441307296807627125e+01,-1.105293661107105592e-02,9.832195526682159237e-01,-6.772766124770745635e+07,-8.633770558464254718e+05
2.455418899679347433e+01,-1.111682333988938017e-02,9.832187359004402882e-01,-6.772760498479409516e+07,-8.683675269769495353e+05
2.469530502551068096e+01,-1.118071001548257525e-02,9.832179144252095604e-01,-6.772754839759634435e+07,-8.733579955537160859e+05
2.483642105422788404e+01,-1.124459663754474349e-02,9.832170882425261826e-01,-6.772749148611415923e+07,-8.783484615620467812e+05
2.497753708294508712e+01,-1.130848320576999071e-02,9.832162573523924864e-01,-6.772743425034749508e+07,-8.833389249872633955e+05
2.511865311166229020e+01,-1.137236971985242442e-02,9.832154217548109143e-01,-6.772737669029630721e+07,-8.883293858146877028e+05
2.525976914037949683e+01,-1.143625617948615218e-02,9.832145814497839087e-01,-6.772731880596055090e+07,-8.933198440296414774e+05
2.540088516909669991e+01,-1.150014258436527458e-02,9.832137364373139121e-01,-6.772726059734018147e+07,-8.983102996174461441e+05
2.554200119781390299e+01,-1.156402893418390088e-02,9.832128867174035891e-01,-6.772720206443516910e+07,-9.033007525634235935e+05
2.568311722653110607e+01,-1.162791522863613862e-02,9.832120322900553822e-01,-6.772714320724545419e+07,-9.082912028528953670e+05
2.582423325524830915e+01,-1.169180146741609187e-02,9.832111731552717337e-01,-6.772708402577100694e+07,-9.132816504711831221e+05
2.596534928396551578e+01,-1.175568765021786817e-02,9.832103093130551974e-01,-6.772702452001176775e+07,-9.182720954036085168e+05
2.610646531268271886e+01,-1.181957377673556984e-02,9.832094407634082156e-01,-6.772696468996769190e+07,-9.232625376354928594e+05
2.624758134139992194e+01,-1.188345984666330270e-02,9.832085675063336749e-01,-6.772690453563874960e+07,-9.282529771521578077e+05
2.638869737011712502e+01,-1.194734585969517426e-02,9.832076895418336848e-01,-6.772684405702488124e+07,-9.332434139389249031e+05
2.652981339883433165e+01,-1.201123181552529208e-02,9.832068068699111318e-01,-6.772678325412604213e+07,-9.382338479811156867e+05
2.667092942755153473e+01,-1.207511771384775674e-02,9.832059194905685695e-01,-6.772672212694220245e+07,-9.432242792640514672e+05
2.681204545626873781e+01,-1.213900355435667752e-02,9.832050274038086624e-01,-6.772666067547330260e+07,-9.482147077730536694e+05
2.695316148498594089e+01,-1.220288933674615675e-02,9.832041306096337419e-01,-6.772659889971929789e+07,-9.532051334934437182e+05
2.709427751370314752e+01,-1.226677506071030370e-02,9.832032291080466946e-01,-6.772653679968014359e+07,-9.581955564105431549e+05
2.723539354242035060e+01,-1.233066072594322070e-02,9.832023228990501851e-01,-6.772647437535579503e+07,-9.631859765096729388e+05
2.737650957113755368e+01,-1.239454633213901528e-02,9.832014119826466558e-01,-6.772641162674619257e+07,-9.681763937761546113e+05
2.751762559985475676e+01,-1.245843187899179152e-02,9.832004963588389934e-01,-6.772634855385130644e+07,-9.731668081953094807e+05
2.765874162857195984e+01,-1.252231736619565348e-02,9.831995760276298624e-01,-6.772628515667107701e+07,-9.781572197524587391e+05
2.779985765728916647e+01,-1.258620279344471043e-02,9.831986509890219272e-01,-6.772622143520545959e+07,-9.831476284329238115e+05
2.794097368600636955e+01,-1.265008816043306297e-02,9.831977212430178525e-01,-6.772615738945440948e+07,-9.881380342220255407e+05
2.808208971472357263e+01,-1.271397346685481863e-02,9.831967867896205249e-01,-6.772609301941786706e+07,-9.931284371050853515e+05
2.822320574344077571e+01,-1.277785871240408148e-02,9.831958476288327198e-01,-6.772602832509580255e+07,-9.981188370674243197e+05
2.836432177215798234e+01,-1.284174389677495906e-02,9.831949037606571018e-01,-6.772596330648815632e+07,-1.003109234094363754e+06
2.850543780087518542e+01,-1.290562901966155196e-02,9.831939551850962244e-01,-6.772589796359488368e+07,-1.008099628171224380e+06
2.864655382959238850e+01,-1.296951408075796772e-02,9.831930019021533074e-01,-6.772583229641592503e+07,-1.013090019283327390e+06
2.878766985830959158e+01,-1.303339907975831040e-02,9.831920439118309041e-01,-6.772576630495123565e+07,-1.018080407415993977e+06
2.892878588702679465e+01,-1.309728401635668581e-02,9.831910812141319012e-01,-6.772569998920077085e+07,-1.023070792554544983e+06
2.906990191574400129e+01,-1.316116889024719801e-02,9.831901138090590742e-01,-6.772563334916448593e+07,-1.028061174684301601e+06
2.921101794446120437e+01,-1.322505370112395280e-02,9.831891416966151986e-01,-6.772556638484232128e+07,-1.033051553790584439e+06
2.935213397317840744e+01,-1.328893844868105252e-02,9.831881648768032722e-01,-6.772549909623421729e+07,-1.038041929858714575e+06
2.949325000189561052e+01,-1.335282313261260297e-02,9.831871833496260704e-01,-6.772543148334014416e+07,-1.043032302874012850e+06
2.963436603061281716e+01,-1.341670775261271167e-02,9.831861971150865909e-01,-6.772536354616004229e+07,-1.048022672821800341e+06
2.977548205933002023e+01,-1.348059230837547924e-02,9.831852061731877201e-01,-6.772529528469385207e+07,-1.053013039687397657e+06
2.991659808804722331e+01,-1.354447679959500973e-02,9.831842105239321228e-01,-6.772522669894152880e+07,-1.058003403456125641e+06
3.005771411676442639e+01,-1.360836122596541069e-02,9.831832101673230184e-01,-6.772515778890302777e+07,-1.062993764113304904e+06
3.019883014548162947e+01,-1.367224558718078443e-02,9.831822051033634047e-01,-6.772508855457828939e+07,-1.067984121644256404e+06
3.033994617419883610e+01,-1.373612988293523851e-02,9.831811953320559461e-01,-6.772501899596725404e+07,-1.072974476034300867e+06
3.048106220291603918e+01,-1.380001411292287178e-02,9.831801808534038623e-01,-6.772494911306987703e+07,-1.077964827268758789e+06
3.062217823163324226e+01,-1.386389827683779177e-02,9.831791616674100398e-01,-6.772487890588611364e+07,-1.082955175332950894e+06
3.076329426035044534e+01,-1.392778237437410256e-02,9.831781377740774763e-01,-6.772480837441590428e+07,-1.087945520212197676e+06
3.090441028906765197e+01,-1.399166640522591168e-02,9.831771091734091694e-01,-6.772473751865918934e+07,-1.092935861891820095e+06
3.104552631778485505e+01,-1.405555036908731625e-02,9.831760758654081167e-01,-6.772466633861592412e+07,-1.097926200357138179e+06
