time,x,y,vx,vy
4.661443823201452687e+03,2.947358000106025666e-01,-6.977912707237292622e-01,7.848456322565819323e+07,3.301119080584926531e+07
4.689694997887522732e+03,3.094905829045499490e-01,-6.913995689555836321e-01,7.776158344492574036e+07,3.467343255935873091e+07
4.717946172573591866e+03,3.241055074737659303e-01,-6.846954227625855482e-01,7.700353990792794526e+07,3.631983362808835506e+07
4.746197347259661001e+03,3.385739840933025824e-01,-6.776818931740072882e-01,7.621077883990561962e+07,3.794966072711359710e+07
4.774448521945730135e+03,3.528894899537227126e-01,-6.703621789995030111e-01,7.538366155710238218e+07,3.956218809939564019e+07
4.802699696631800180e+03,3.670455718959242386e-01,-6.627396153788879252e-01,7.452256430473417044e+07,4.115669781712925434e+07
4.830950871317869314e+03,3.810358492148252507e-01,-6.548176722753303869e-01,7.362787808929154277e+07,4.273248007967223972e+07
4.859202046003938449e+03,3.948540164308526057e-01,-6.465999529126061907e-01,7.270000850524342060e+07,4.428883350796411186e+07
4.887453220690008493e+03,4.084938460281747896e-01,-6.380901921570918400e-01,7.173937555621299148e+07,4.582506543534132838e+07
4.915704395376077628e+03,4.219491911586464861e-01,-6.292922548451824749e-01,7.074641347069659829e+07,4.734049219465886801e+07
4.943955570062146762e+03,4.352139883104441664e-01,-6.202101340568401122e-01,6.972157051239743829e+07,4.883443940162932873e+07
4.972206744748216806e+03,4.482822599403755714e-01,-6.108479493359983969e-01,6.866530878524757922e+07,5.030624223429049551e+07
5.000457919434285941e+03,4.611481170688702669e-01,-6.012099448585611627e-01,6.757810403319202363e+07,5.175524570851500332e+07
5.028709094120355076e+03,4.738057618366731116e-01,-5.913004875487472001e-01,6.646044543480933458e+07,5.318080494947681576e+07
5.056960268806425120e+03,4.862494900222650851e-01,-5.811240651445592764e-01,6.531283539284517616e+07,5.458228545898921043e+07
5.085211443492494254e+03,4.984736935190622331e-01,-5.706852842131608927e-01,6.413578931873516738e+07,5.595906337863134593e+07
5.113462618178563389e+03,5.104728627714559819e-01,-5.599888681169623572e-01,6.292983541219419241e+07,5.731052574858172238e+07
5.141713792864632524e+03,5.222415891687652856e-01,-5.490396549312398511e-01,6.169551443595132232e+07,5.863607076207669079e+07
5.169964967550702568e+03,5.337745673961948878e-01,-5.378425953141161564e-01,6.043337948570905626e+07,5.993510801541486382e+07
5.198216142236771702e+03,5.450665977419028030e-01,-5.264027503297558086e-01,5.914399575540749729e+07,6.120705875342822820e+07
5.226467316922840837e+03,5.561125883593034391e-01,-5.147252892256328760e-01,5.782794029787382483e+07,6.245135611034307629e+07
5.254718491608910881e+03,5.669075574837346698e-01,-5.028154871647554369e-01,5.648580178093979508e+07,6.366744534595343471e+07
5.282969666294980016e+03,5.774466356026461966e-01,-4.906787229137361539e-01,5.511818023910960555e+07,6.485478407703208178e+07
5.311220840981049150e+03,5.877250675784765344e-01,-4.783204764876121673e-01,5.372568682086141407e+07,6.601284250390522182e+07
5.339472015667119194e+03,5.977382147234000520e-01,-4.657463267523411776e-01,5.230894353166772425e+07,6.714110363211691380e+07
5.367723190353188329e+03,6.074815568251425990e-01,-4.529619489859043613e-01,5.086858297281964868e+07,6.823906348911158741e+07
5.395974365039257464e+03,6.169506941230874508e-01,-4.399731123989604198e-01,4.940524807614086568e+07,6.930623133586394787e+07
5.424225539725326598e+03,6.261413492338954168e-01,-4.267856776160188215e-01,4.791959183467922360e+07,7.034212987338562310e+07
5.452476714411396642e+03,6.350493690258938173e-01,-4.134055941181000171e-01,4.641227702946322411e+07,7.134629544404034317e+07
5.480727889097465777e+03,6.436707264414954777e-01,-3.998388976478743362e-01,4.488397595241288096e+07,7.231827822759945691e+07
5.508979063783534912e+03,6.520015222669353072e-01,-3.860917075782723806e-01,4.333537012549386919e+07,7.325764243197150528e+07
5.537230238469604956e+03,6.600379868486170309e-01,-3.721702242455873222e-01,4.176715001620656252e+07,7.416396647853976488e+07
5.565481413155674090e+03,6.677764817553898391e-01,-3.580807262480892872e-01,4.018001474950112402e+07,7.503684318204340339e+07
5.593732587841743225e+03,6.752135013860912638e-01,-3.438295677111845028e-01,3.857467181621062756e+07,7.587587992493897676e+07
5.621983762527813269e+03,6.823456745217018060e-01,-3.294231755201754708e-01,3.695183677809651941e+07,7.668069882617947459e+07
