time,x,y,vx,vy
5.486219600409186569e+03,1.400878563174739466e-01,-6.958787536836439358e-01,9.101418199381314218e+07,2.330605756748644263e+07
5.542778565361858455e+03,1.743231665475520609e-01,-6.862709342135209223e-01,9.005595822401252389e+07,2.751736984261192381e+07
5.599337530314530341e+03,2.081551868093713120e-01,-6.750759787234195120e-01,8.888063608209647238e+07,3.169985476648145169e+07
5.655896495267203136e+03,2.415018429550283008e-01,-6.623073312673811719e-01,8.748840453727358580e+07,3.584001367015571892e+07
5.712455460219875022e+03,2.742813260363136663e-01,-6.479835659484319832e-01,8.588048278290881217e+07,3.992422244469481707e+07
5.769014425172546908e+03,3.064124865976929901e-01,-6.321284164106408809e-01,8.405914393837165833e+07,4.393882720447368175e+07
5.825573390125218793e+03,3.378152359588602049e-01,-6.147707683947497559e-01,8.202772819552251697e+07,4.787024380743179470e+07
5.882132355077890679e+03,3.684109503709821487e-01,-5.959446141510289507e-01,7.979064477797827125e+07,5.170505987822026014e+07
5.938691320030562565e+03,3.981228737287206831e-01,-5.756889680367212048e-01,7.735336228034642339e+07,5.543013786997282505e+07
5.995250284983235360e+03,4.268765143974079246e-01,-5.540477431947132825e-01,7.472238717417338490e+07,5.903271762329699099e+07
6.051809249935907246e+03,4.546000316779545969e-01,-5.310695898015986849e-01,7.190523050123742223e+07,6.250051684115322679e+07
6.108368214888579132e+03,4.812246074853196443e-01,-5.068076959724121533e-01,6.891036301597517729e+07,6.582182789838185161e+07
6.164927179841251018e+03,5.066847989609478686e-01,-4.813195530006286194e-01,6.574715927963483334e+07,6.898560944607825577e+07
6.221486144793922904e+03,5.309188679739259564e-01,-4.546666871798428211e-01,6.242583144132848829e+07,7.198157135354562104e+07
6.278045109746594790e+03,5.538690837850828164e-01,-4.269143609827022456e-01,5.895735365778100491e+07,7.480025165225315094e+07
6.334604074699267585e+03,5.754819955454840708e-01,-3.981312468489335843e-01,5.535337829700800776e+07,7.743308430360463262e+07
6.391163039651939471e+03,5.957086717657206210e-01,-3.683890772450915119e-01,5.162614523502522707e+07,7.987245680043388903e+07
6.447722004604611357e+03,6.145049044128796378e-01,-3.377622749934621749e-01,4.778838568377309293e+07,8.211175682483403385e+07
6.504280969557283242e+03,6.318313758541622693e-01,-3.063275681184360888e-01,4.385322207892241329e+07,8.414540741511099041e+07
6.560839934509955128e+03,6.476537874547512175e-01,-2.741635936203793422e-01,3.983406560584774613e+07,8.596889033466996253e+07
6.617398899462627014e+03,6.619429492370689783e-01,-2.413504946574145382e-01,3.574451295020760596e+07,8.757875757761503756e+07
6.673957864415298900e+03,6.746748306034988651e-01,-2.079695155952586416e-01,3.159824382725513726e+07,8.897263118205253780e+07
