time,x,y,vx,vy
8.710080602711492247e+03,1.126499972064883698e-01,7.786650243519579462e-01,-8.115323382598821819e+07,2.117873585852152854e+07
8.766639567664164133e+03,8.189025980764486068e-02,7.860311587038149028e-01,-8.156290390659159422e+07,1.787562676000400260e+07
8.823198532616836019e+03,5.100261676488514195e-02,7.921571226457044812e-01,-8.183660637149067223e+07,1.458626139446947351e+07
8.879757497569507905e+03,2.003713290081630960e-02,7.970499924294842664e-01,-8.197757186364358664e+07,1.131547882278649509e+07
8.936316462522179791e+03,-1.095744979880531808e-02,8.007182629218490000e-01,-8.198926006779664755e+07,8.068242957352459431e+06
8.992875427474851676e+03,-4.193371218507338516e-02,8.031718476043309130e-01,-8.187535971048432589e+07,4.849642562093548477e+06
9.049434392427523562e+03,-7.284555794593138012e-02,8.044220785732997259e-01,-8.163978856002932787e+07,1.664891252464741468e+06
9.105993357380197267e+03,-1.036482136061742387e-01,8.044817065399619826e-01,-8.128669342654253542e+07,-1.480672504550240934e+06
9.162552322332869153e+03,-1.342982285274440246e-01,8.033649008303618277e-01,-8.082045016192305088e+07,-4.581585390438608825e+06
9.219111287285541039e+03,-1.647534749082362471e-01,8.010872493853806731e-01,-8.024566365985813737e+07,-7.632259235159039497e+06
9.275670252238212925e+03,-1.949731477838950733e-01,7.976657587607370870e-01,-7.956716785582327843e+07,-1.062698101714133471e+07
9.332229217190884810e+03,-2.249177650266151740e-01,7.931188541269871273e-01,-7.879002572708213329e+07,-1.355991286328645051e+07
9.388788182143556696e+03,-2.545491673454414183e-01,7.874663792695240083e-01,-7.791952929268658161e+07,-1.642509204896657169e+07
9.445347147096228582e+03,-2.838308081570227182e-01,7.807302496449054496e-01,-7.696093868386074901e+07,-1.921728059289764240e+07
9.501906112048900468e+03,-3.127317034325620693e-01,7.729429835874668253e-01,-7.591532147463634610e+07,-2.194387784295165539e+07
9.558465077001572354e+03,-3.412202015141999611e-01,7.641328812510687074e-01,-7.478427997743998468e+07,-2.460740343421540409e+07
9.615024041954244240e+03,-3.692645351200669612e-01,7.543255742732392077e-01,-7.357043091012737155e+07,-2.720686539034774899e+07
9.671583006906916125e+03,-3.968340441822115205e-01,7.435468491768864041e-01,-7.227645307994917035e+07,-2.974128390817286074e+07
9.728141971859588011e+03,-4.238991758465996962e-01,7.318226473702983403e-01,-7.090508738355101645e+07,-3.220969135768020898e+07
9.784700936812261716e+03,-4.504314844731158729e-01,7.191790651471424711e-01,-6.945913680697354674e+07,-3.461113228202465177e+07
9.841259901764933602e+03,-4.764036316355599321e-01,7.056423536864672164e-01,-6.794146642565248907e+07,-3.694466339752613008e+07
9.897818866717605488e+03,-5.017893861216515816e-01,6.912389190526997407e-01,-6.635500340441845357e+07,-3.920935359367010742e+07
9.954377831670277374e+03,-5.265636239330278023e-01,6.759953221956472857e-01,-6.470273699749705195e+07,-4.140428393310730159e+07
1.001093679662294926e+04,-5.507023282852425705e-01,6.599382789504972813e-01,-6.298771854850892723e+07,-4.352854765165372193e+07
1.006749576157562115e+04,-5.741825896077684677e-01,6.430946600378166789e-01,-6.121306149046970904e+07,-4.558125015829068422e+07
1.012405472652829303e+04,-5.969826055439949597e-01,6.254914910635522851e-01,-5.938194134578999132e+07,-4.756150903516482562e+07
1.018061369148096492e+04,-6.190816809512297292e-01,6.071559525190309836e-01,-5.749759572627539933e+07,-4.946845403758807480e+07
1.023717265643363680e+04,-6.404602279006976762e-01,5.881153797809592909e-01,-5.556332433312653005e+07,-5.130122709403766692e+07
1.029373162138630869e+04,-6.610997656775416953e-01,5.683972631114234675e-01,-5.358248895693896711e+07,-5.305898230615618080e+07
1.035029058633898057e+04,-6.809829207808221208e-01,5.480292476578900729e-01,-5.155851347770333290e+07,-5.474088594875143468e+07
1.040684955129165246e+04,-7.000934269235172813e-01,5.270391334532050776e-01,-4.949488386480517685e+07,-5.634611646979662031e+07
1.046340851624432435e+04,-7.184161250325228343e-01,5.054548754155944179e-01,-4.739514817702508718e+07,-5.787386449043019861e+07
1.051996748119699805e+04,-7.359369632486528756e-01,4.833045833486632747e-01,-4.526291656253856421e+07,-5.932333280495601147e+07
1.057652644614966994e+04,-7.526429845784530226e-01,4.606165126813182575e-01,-4.310187922893245518e+07,-6.069383404248721898e+07
1.063308541110234182e+04,-7.685221516650658780e-01,4.374191261035208500e-01,-4.091559788155024499e+07,-6.198840560383322090e+07
1.068964437605501371e+04,-7.835643142754311619e-01,4.137422140522403757e-01,-3.870497023255252838e+07,-6.320842631738282740e+07
1.074620334100768559e+04,-7.977602695196918114e-01,3.896158036723775253e-01,-3.647027870150593668e+07,-6.435343347117424011e+07
1.080276230596035748e+04,-8.111013558154036573e-01,3.650697690028224529e-01,-3.421196117780710012e+07,-6.542302872076550126e+07
1.085932127091302937e+04,-8.235794528875364229e-01,3.401338309764547763e-01,-3.193061102068265155e+07,-6.641687808923453093e+07
1.091588023586570125e+04,-8.351869817684727249e-01,3.148375574201434657e-01,-2.962697705918923765e+07,-6.733471196717908978e+07
1.097243920081837314e+04,-8.459169047980089617e-01,2.892103630547469550e-01,-2.730196359221350774e+07,-6.817632511271679401e+07
1.102899816577104502e+04,-8.557627256233544255e-01,2.632815094951131973e-01,-2.495663038847212121e+07,-6.894157665148510039e+07
1.108555713072371691e+04,-8.647184891991324118e-01,2.370801052500795814e-01,-2.259219268651173636e+07,-6.963039007664135098e+07
1.114211609567638880e+04,-8.727787817873788878e-01,2.106351057224728207e-01,-2.021002119470902532e+07,-7.024275324886268377e+07
1.119867506062906068e+04,-8.799387309575438243e-01,1.839753132091092869e-01,-1.781164209127067029e+07,-7.077871839634616673e+07
1.125523402558173439e+04,-8.861940055864901966e-01,1.571293769007937879e-01,-1.539873702423327416e+07,-7.123840211480866373e+07
1.131179299053440627e+04,-8.915408158584942067e-01,1.301257928823231491e-01,-1.297314311146366969e+07,-7.162198536748687923e+07
1.136835195548707816e+04,-8.959759132652458380e-01,1.029929041324810779e-01,-1.053685294065848738e+07,-7.192971348513743281e+07
1.142491092043975004e+04,-8.994965906058481897e-01,7.575890052404163355e-02,-8.092014569344423711e+06,-7.216189616603675485e+07
1.148146988539242193e+04,-9.021006819868178095e-01,4.845181882376844301e-02,-5.640931524878196418e+06,-7.231890747598113120e+07
1.153802885034509382e+04,-9.037865628220845826e-01,2.109954269241409372e-02,-3.186062804446510971e+06,-7.240118584828671813e+07
1.159458781529776570e+04,-9.045531498329918429e-01,-6.270197315278691098e-03,-7.300228750660941005e+05,-7.240923408378949761e+07
1.165114678025043759e+04,-9.043999010482961509e-01,-3.362982375057832485e-02,1.724418326416313648e+06,-7.234361935084533691e+07
1.170770574520310947e+04,-9.033268158041674045e-01,-6.095191227076351970e-02,4.174335393324002624e+06,-7.220497318532992899e+07
1.176426471015578136e+04,-9.013344347441892834e-01,-8.820919163912339933e-02,6.616647449150219560e+06,-7.199399149063883722e+07
1.182082367510845324e+04,-8.984238398193583608e-01,-1.153745437249580480e-01,9.048118147558219731e+06,-7.171143453768748045e+07
1.187738264006112513e+04,-8.945966542880847694e-01,-1.424210035035778088e-01,1.146535567238124460e+07,-7.135812696491110325e+07
1.193394160501379702e+04,-8.898550427161919796e-01,-1.693217590563035613e-01,1.386481273762252927e+07,-7.093495777826483548e+07
1.199050056996647072e+04,-8.842017109769165772e-01,-1.960501515704678177e-01,1.624278658745539933e+07,-7.044288035122361779e+07
1.204705953491914261e+04,-8.776399062509091520e-01,-2.225796753394107541e-01,1.859541899622289836e+07,-6.988291242478232086e+07
1.210361849987181449e+04,-8.701744996575814239e-01,-2.488840051810491949e-01,2.091949800959678739e+07,-6.925614147041045129e+07
1.216017746482448638e+04,-8.618253285301918920e-01,-2.749371919896510530e-01,2.322252241388870031e+07,-6.856306220430155098e+07
1.221673642977715826e+04,-8.526046110042613257e-01,-3.007128973452938836e-01,2.550621335393181071e+07,-6.780266716315354407e+07
1.227329539472983015e+04,-8.425207784406607558e-01,-3.261847273153760662e-01,2.776903238277521729e+07,-6.697389538200262189e+07
1.232985435968250204e+04,-8.315828815567309906e-01,-3.513263783571809462e-01,3.000939904002832621e+07,-6.607584597965919226e+07
1.238641332463517392e+04,-8.198005904262812837e-01,-3.761116373178767236e-01,3.222569085186089575e+07,-6.510777815870788693e+07
1.244297228958784581e+04,-8.071841944795897783e-01,-4.005143814345167863e-01,3.441624333100300282e+07,-6.406911120550756902e+07
1.249953125454051769e+04,-7.937446025034038399e-01,-4.245085783340394880e-01,3.657934997674506158e+07,-6.295942449019131064e+07
1.255609021949318958e+04,-7.794933426409396127e-01,-4.480682860332680928e-01,3.871326227493780851e+07,-6.177845746666643023e+07
