time,x,y,vx,vy
1.138227213340825401e+07,-7.511653051782629653e-01,-6.660260485698940025e-01,1.953877671056190229e+04,-2.217793772359073409e+04
1.150874182377945632e+07,-7.344285620022782402e-01,-6.845747490101335986e-01,2.009252397442627989e+04,-2.166721406633224251e+04
1.163521151415065862e+07,-7.172296898656632669e-01,-7.026901643244622964e-01,2.063354986141878180e+04,-2.114292636563032283e+04
1.176168120452186093e+07,-6.995791871663709083e-01,-7.203605487407082064e-01,2.116149169882779825e+04,-2.060557019001454682e+04
1.188815089489306509e+07,-6.814878275843853084e-01,-7.375743513598256307e-01,2.167598943792660066e+04,-2.005566638327092369e+04
1.201462058526426740e+07,-6.629666600817242239e-01,-7.543202161558948404e-01,2.217668565397335260e+04,-1.949376106444187826e+04
1.214109027563546970e+07,-6.440270089024361377e-01,-7.705869819761232975e-01,2.266322554621114250e+04,-1.892042562782623281e+04
1.226755996600667387e+07,-6.246804735726012581e-01,-7.863636825408438780e-01,2.313525693786792544e+04,-1.833625674297922160e+04
1.239402965637787618e+07,-6.049389289003332948e-01,-8.016395464435157603e-01,2.359243027615655956e+04,-1.774187635471252361e+04
1.252049934674907848e+07,-5.848145249757762398e-01,-8.164039971507248694e-01,2.403439863227480600e+04,-1.713793168309419343e+04
1.264696903712028079e+07,-5.643196871711072538e-01,-8.306466530021834327e-01,2.446081770140529989e+04,-1.652509522344872312e+04
1.277343872749148495e+07,-5.434670533129434267e-01,-8.443577613032153817e-01,2.487140599945660142e+04,-1.590398782444611606e+04
1.289990841786268726e+07,-5.222688593681867886e-01,-8.575353971108916618e-01,2.526686167674757598e+04,-1.527383202346216058e+04
1.302637810823388956e+07,-5.007390852238993162e-01,-8.701740013532822671e-01,2.564716400274425905e+04,-1.463439425062496775e+04
1.315284779860509187e+07,-4.788923026946441119e-01,-8.822656629680476481e-01,2.601191562372666885e+04,-1.398590854412846056e+04
1.327931748897629604e+07,-4.567431448276673689e-01,-8.938028024040061137e-01,2.636074018812919894e+04,-1.332862387775999923e+04
1.340578717934749834e+07,-4.343063059028997586e-01,-9.047781716211331648e-01,2.669328234654060725e+04,-1.266280416090041581e+04
1.353225686971870065e+07,-4.115965414329543215e-01,-9.151848540905624940e-01,2.700920775170402339e+04,-1.198872823852395413e+04
1.365872656008990481e+07,-3.886286681631272999e-01,-9.250162647945856520e-01,2.730820305851694866e+04,-1.130668989119830439e+04
1.378519625046110712e+07,-3.654175640713996920e-01,-9.342661502266513818e-01,2.758997592403124509e+04,-1.061699783508462497e+04
1.391166594083230942e+07,-3.419781683684344764e-01,-9.429285883913662847e-01,2.785425500745315367e+04,-9.919975721937489652e+03
1.403813563120351173e+07,-3.183254814975787217e-01,-9.509979888044950425e-01,2.810078997014327979e+04,-9.215962139104925882e+03
