time,x,y,vx,vy
8.149129568453148939e+06,-5.805452959049451911e-01,-1.281814708310189399e+00,8.802687565704365625e+03,-1.720714003684061390e+04
8.212301115495421924e+06,-5.768117978178324279e-01,-1.289044428532449160e+00,8.880093554070967002e+03,-1.703519849895515290e+04
8.275472662537693977e+06,-5.730458930835792275e-01,-1.296201728754035720e+00,8.956179845568289238e+03,-1.686413410397504413e+04
8.338644209579966962e+06,-5.692481334658370251e-01,-1.303286976318242418e+00,9.030972383241005446e+03,-1.669393245736963581e+04
8.401815756622239947e+06,-5.654190599334433243e-01,-1.310300532540898732e+00,9.104496356075262156e+03,-1.652457940494329887e+04
8.464987303664511070e+06,-5.615592029732432433e-01,-1.317242752810829476e+00,9.176776225311601593e+03,-1.635606102799157816e+04
8.528158850706784055e+06,-5.576690828920342069e-01,-1.324113986688286504e+00,9.247835749650079379e+03,-1.618836363851644091e+04
8.591330397749057040e+06,-5.537492101080929707e-01,-1.330914578001367365e+00,9.317698009401139643e+03,-1.602147377450400018e+04
8.654501944791330025e+06,-5.498000854327177445e-01,-1.337644864940457312e+00,9.386385429632948217e+03,-1.585537819526738713e+04
8.717673491833601147e+06,-5.458222003421986379e-01,-1.344305180150717760e+00,9.453919802363030612e+03,-1.569006387685718801e+04
8.780845038875874132e+06,-5.418160372406116698e-01,-1.350895850822651401e+00,9.520322307839558562e+03,-1.552551800754130818e+04
8.844016585918147117e+06,-5.377820697138112616e-01,-1.357417198780772383e+00,9.585613534955140494e+03,-1.536172798335588232e+04
8.907188132960418239e+06,-5.337207627749773753e-01,-1.363869540570415317e+00,9.649813500833710350e+03,-1.519868140372838207e+04
8.970359680002691224e+06,-5.296325731020603556e-01,-1.370253187542709750e+00,9.712941669628957243e+03,-1.503636606717386348e+04
9.033531227044964209e+06,-5.255179492674484365e-01,-1.376568445937752738e+00,9.775016970570675767e+03,-1.487476996706506907e+04
9.096702774087237194e+06,-5.213773319601655576e-01,-1.382815616966012406e+00,9.836057815293574095e+03,-1.471388128747671362e+04
9.159874321129508317e+06,-5.172111542008992480e-01,-1.388994996887990219e+00,9.896082114481216195e+03,-1.455368839910422503e+04
9.223045868171781301e+06,-5.130198415501382447e-01,-1.395106877092178177e+00,9.955107293856124670e+03,-1.439417985525690892e+04
9.286217415214054286e+06,-5.088038123096918497e-01,-1.401151544171337360e+00,1.001315030954544090e+04,-1.423534438792546098e+04
9.349388962256327271e+06,-5.045634777178469310e-01,-1.407129279997132443e+00,1.007022766285009129e+04,-1.407717090392341561e+04
9.412560509298598394e+06,-5.002992421384099275e-01,-1.413040361793152844e+00,1.012635541444390765e+04,-1.391964848110218554e+04
9.475732056340871379e+06,-4.960115032438682237e-01,-1.418885062206351577e+00,1.018154919802789846e+04,-1.376276636463907562e+04
9.538903603383144364e+06,-4.917006521928979912e-01,-1.424663649376928687e+00,1.023582423346352880e+04,-1.360651396339769417e+04
