time,x,y,vx,vy
2.449094788172566332e+06,-4.754982941116505657e-01,8.629021399381386903e-01,-2.658742403497768464e+04,-1.438411971865968007e+04
2.461718988111600280e+06,-4.777400778703112527e-01,8.616857707531985211e-01,-2.654997351681996588e+04,-1.445170202414263622e+04
2.474343188050634228e+06,-4.799787014522581274e-01,8.604637094278064779e-01,-2.651234839584759538e+04,-1.451918517521918693e+04
2.486967387989668176e+06,-4.822141503510204985e-01,8.592359641992065589e-01,-2.647454897298334981e+04,-1.458656871371285888e+04
2.499591587928701658e+06,-4.844464100812524432e-01,8.580025433412283853e-01,-2.643657555103171399e+04,-1.465385218205568890e+04
2.512215787867735606e+06,-4.866754661787312530e-01,8.567634551642879792e-01,-2.639842843467886996e+04,-1.472103512328826037e+04
2.524839987806769554e+06,-4.889013042003582665e-01,8.555187080153874302e-01,-2.636010793049270796e+04,-1.478811708105965226e+04
2.537464187745803501e+06,-4.911239097241590357e-01,8.542683102781142290e-01,-2.632161434692282273e+04,-1.485509759962749740e+04
2.550088387684837449e+06,-4.933432683492827708e-01,8.530122703726422673e-01,-2.628294799430051717e+04,-1.492197622385792420e+04
2.562712587623870932e+06,-4.955593656960021187e-01,8.517505967557313928e-01,-2.624410918483878777e+04,-1.498875249922560033e+04
2.575336787562904879e+06,-4.977721874057146612e-01,8.504832979207271881e-01,-2.620509823263235012e+04,-1.505542597181371821e+04
2.587960987501938827e+06,-4.999817191409413053e-01,8.492103823975614141e-01,-2.616591545365760976e+04,-1.512199618831399130e+04
2.600585187440972775e+06,-5.021879465853267277e-01,8.479318587527516771e-01,-2.612656116577268403e+04,-1.518846269602665780e+04
2.613209387380006723e+06,-5.043908554436399294e-01,8.466477355894016510e-01,-2.608703568871739481e+04,-1.525482504286046969e+04
2.625833587319040205e+06,-5.065904314417734033e-01,8.453580215472009662e-01,-2.604733934411326845e+04,-1.532108277733271825e+04
2.638457787258074153e+06,-5.087866603267439114e-01,8.440627253024248766e-01,-2.600747245546353224e+04,-1.538723544856921217e+04
2.651081987197108101e+06,-5.109795278666917628e-01,8.427618555679352585e-01,-2.596743534815311432e+04,-1.545328260630428485e+04
2.663706187136142049e+06,-5.131690198508818135e-01,8.414554210931793898e-01,-2.592722834944866190e+04,-1.551922380088078717e+04
2.676330387075175531e+06,-5.153551220897020224e-01,8.401434306641908378e-01,-2.588685178849851218e+04,-1.558505858325010195e+04
2.688954587014209479e+06,-5.175378204146645622e-01,8.388258931035889043e-01,-2.584630599633271049e+04,-1.565078650497213312e+04
2.701578786953243427e+06,-5.197171006784058189e-01,8.375028172705789586e-01,-2.580559130586301399e+04,-1.571640711821530931e+04
2.714202986892277375e+06,-5.218929487546859480e-01,8.361742120609524376e-01,-2.576470805188286613e+04,-1.578191997575658388e+04
2.726827186831311323e+06,-5.240653505383886523e-01,8.348400864070866234e-01,-2.572365657106744038e+04,-1.584732463098142398e+04
2.739451386770344805e+06,-5.262342919455219592e-01,8.335004492779447549e-01,-2.568243720197358925e+04,-1.591262063788382875e+04
2.752075586709378753e+06,-5.283997589132176653e-01,8.321553096790760273e-01,-2.564105028503989161e+04,-1.597780755106633660e+04
2.764699786648412701e+06,-5.305617373997314479e-01,8.308046766526158144e-01,-2.559949616258660535e+04,-1.604288492573997792e+04
2.777323986587446649e+06,-5.327202133844428644e-01,8.294485592772851135e-01,-2.555777517881571839e+04,-1.610785231772433326e+04
