time,x,y,vx,vy
5.545887543520230055e+07,9.756795126317955313e-01,-3.221603506004499518e-01,8.349604941139768925e+03,2.792147014325763303e+04
5.609633377353796363e+07,1.004011988644448516e+00,-2.007920591368818064e-01,4.906939811325874871e+03,2.883299766831950910e+04
5.673379211187361926e+07,1.017385688360325613e+00,-7.642524082593772639e-02,1.354287126337173959e+03,2.932232586282008924e+04
5.737125045020928234e+07,1.015438818384397868e+00,4.909942691199249004e-02,-2.256809341806125758e+03,2.937302576358981969e+04
5.800870878854493797e+07,9.980367894138034712e-01,1.738839356722216845e-01,-5.871626092848054213e+03,2.897495947005941343e+04
5.864616712688059360e+07,9.652843242231540222e-01,2.960014215304956342e-01,-9.433026731956741060e+03,2.812502109642123833e+04
5.928362546521625668e+07,9.175338868110233248e-01,4.135276585480994749e-01,-1.288241886292144591e+04,2.682778762108729643e+04
5.992108380355191231e+07,8.553896242344646295e-01,5.245750780926293766e-01,-1.616089329739640743e+04,2.509602795004292784e+04
6.055854214188757539e+07,7.797060758561208393e-01,6.273285945648646722e-01,-1.921052292894849234e+04,2.295101741561508607e+04
6.119600048022323102e+07,6.915810355991559577e-01,7.200822953016006167e-01,-2.197578248757160327e+04,2.042260847352328346e+04
6.183345881855888665e+07,5.923421536322540648e-01,8.012758557708126173e-01,-2.440503461062425049e+04,1.754901723464046518e+04
6.247091715689454973e+07,4.835271292635399676e-01,8.695293944031692313e-01,-2.645201417258420406e+04,1.437629977491719183e+04
6.310837549523020536e+07,3.668576624818937759e-01,9.236754071235210306e-01,-2.807723364684246189e+04,1.095751123660904705e+04
