time,x,y,vx,vy
3.393264411050066352e+07,-4.640755704289415973e-01,8.687825477083873649e-01,-2.677913121426398357e+04,-1.403909413607924580e+04
3.424977162555207312e+07,-5.198367556484754237e-01,8.372326977919706259e-01,-2.581103995272859902e+04,-1.571753491243973986e+04
3.456689914060348272e+07,-5.734328683384788405e-01,8.021958849973760408e-01,-2.473718322266562973e+04,-1.732772846426402975e+04
3.488402665565489233e+07,-6.246449437373917668e-01,7.638239746833870303e-01,-2.356258463846150698e+04,-1.886294847204861435e+04
3.520115417070629448e+07,-6.732651307051201739e-01,7.222826743422635642e-01,-2.229270052525320352e+04,-2.031686694320928291e+04
3.551828168575770408e+07,-7.190975720875135702e-01,6.777506589520614355e-01,-2.093338473568595145e+04,-2.168358219906128579e+04
3.583540920080911368e+07,-7.619592085826940586e-01,6.304186407234330103e-01,-1.949085172540981875e+04,-2.295764332799868498e+04
3.615253671586052328e+07,-8.016805028423289459e-01,5.804883908290621175e-01,-1.797163828813867804e+04,-2.413407102174154352e+04
3.646966423091193289e+07,-8.381060813886842542e-01,5.281717208270348962e-01,-1.638256434815699140e+04,-2.520837476140235958e+04
3.678679174596333504e+07,-8.710952927628514697e-01,4.736894315089609231e-01,-1.473069319865840589e+04,-2.617656636780458575e+04
3.710391926101474464e+07,-9.005226811274786858e-01,4.172702368252215188e-01,-1.302329155883562998e+04,-2.703516997508786881e+04
3.742104677606615424e+07,-9.262783753168004619e-01,3.591496703706932303e-01,-1.126778980192387462e+04,-2.778122852742022224e+04
3.773817429111756384e+07,-9.482683940474713191e-01,2.995689816632934321e-01,-9.471742681218120197e+03,-2.841230693502138456e+04
3.805530180616897345e+07,-9.664148686669956634e-01,2.387740291247169577e-01,-7.642790852284198991e+03,-2.892649205724968851e+04
3.837242932122037560e+07,-9.806561854157516134e-01,1.770141762881771719e-01,-5.788623458022790146e+03,-2.932238970694289674e+04
3.868955683627178520e+07,-9.909470497087238261e-01,1.145411973229247815e-01,-3.916942009782942478e+03,-2.959911889140101630e+04
3.900668435132319480e+07,-9.972584754009546915e-01,5.160819749092455250e-02,-2.035425763183655363e+03,-2.975630352136565489e+04
3.932381186637460440e+07,-9.995777023849623522e-01,-1.153144635182124476e-02,-1.516987524591695546e+02,-2.979406183021860852e+04
3.964093938142601401e+07,-9.979080461790441614e-01,-7.462512061744425163e-02,1.726701387291677975e+03,-2.971299375162977958e+04
3.995806689647741616e+07,-9.922686834040547188e-01,-1.374219811486004916e-01,3.592352713978214524e+03,-2.951416650535886220e+04
4.027519441152882576e+07,-9.826943772156657708e-01,-1.996739271450248820e-01,5.437976324374652904e+03,-2.919909863825104549e+04
4.059232192658023536e+07,-9.692351468631194011e-01,-2.611365398357468615e-01,7.256461717640933784e+03,-2.876974276111018844e+04
4.090944944163164496e+07,-9.519558855887179094e-01,-3.215699833791293982e-01,9.040890169638114457e+03,-2.822846721256009550e+04
4.122657695668305457e+07,-9.309359310701019741e-01,-3.807398659501903815e-01,1.078455613598203490e+04,-2.757803686870843376e+04
4.154370447173445672e+07,-9.062685925455137292e-01,-4.384180594235284056e-01,1.248098672378232004e+04,-2.682159330290095386e+04
4.186083198678586632e+07,-8.780606386568187149e-01,-4.943834764762744527e-01,1.412395929110389443e+04,-2.596263448357632660e+04
4.217795950183727592e+07,-8.464317499022967484e-01,-5.484228043156114119e-01,1.570751724933491460e+04,-2.500499418066273574e+04
4.249508701688868552e+07,-8.115139394172841136e-01,-6.003311945773610603e-01,1.722598415688165187e+04,-2.395282123252189558e+04
4.281221453194009513e+07,-7.734509456018126006e-01,-6.499129092443580724e-01,1.867397620301381176e+04,-2.281055880653731947e+04
4.312934204699149728e+07,-7.323975998962689582e-01,-6.969819226953393176e-01,2.004641318838021107e+04,-2.158292376740930558e+04
4.344646956204290688e+07,-6.885191727743995571e-01,-7.413624802168607975e-01,2.133852811385606401e+04,-2.027488624836854433e+04
4.376359707709431648e+07,-6.419907007829608325e-01,-7.828896134929774764e-01,2.254587549214662067e+04,-1.889164950211887481e+04
4.408072459214572608e+07,-5.929962972137327037e-01,-8.214096137313829926e-01,2.366433849715255201e+04,-1.743863009058921307e+04
4.439785210719713569e+07,-5.417284487509961277e-01,-8.567804631918671809e-01,2.469013506469633285e+04,-1.592143845570272424e+04
4.471497962224853784e+07,-4.883873001998181307e-01,-8.888722259554650007e-01,2.561982305502294184e+04,-1.434585989750231238e+04
4.503210713729994744e+07,-4.331799291712057354e-01,-9.175673988126650249e-01,2.645030458271932730e+04,-1.271783597122262472e+04
4.534923465235135704e+07,-3.763196123825537920e-01,-9.427612231590477565e-01,2.717882961353895007e+04,-1.104344630135655461e+04
4.566636216740276664e+07,-3.180250850284663255e-01,-9.643619587693796902e-01,2.780299892025509325e+04,-9.328890798487636857e+03
4.598348968245417625e+07,-2.585197944905066603e-01,-9.822911202791503316e-01,2.832076648126898363e+04,-7.580472253694650135e+03
4.630061719750557840e+07,-1.980311494865947264e-01,-9.964836771387118874e-01,2.873044139642790105e+04,-5.804579275701679762e+03
4.661774471255698800e+07,-1.367897656134024476e-01,-1.006888217722333057e+00,2.903068938450929272e+04,-4.007669527661206303e+03
4.693487222760839760e+07,-7.502870810961405346e-02,-1.013467078175500413e+00,2.922053391623366406e+04,-2.196253213523448267e+03
4.725199974265980721e+07,-1.298273256532658793e-02,-1.016196436471560327e+00,2.929935702560441132e+04,-3.768767583571504929e+02
4.756912725771121681e+07,4.911247577576516310e-02,-1.015066372026115715e+00,2.926689983094793570e+04,1.443893377254450570e+03
4.788625477276261896e+07,1.110210635289601983e-01,-1.010080891087362875e+00,2.912326278534686935e+04,3.259486811524420773e+03
4.820338228781402856e+07,1.725077709327091924e-01,-1.001257917985553192e+00,2.886890566431959087e+04,5.063345348833203388e+03
4.852050980286543816e+07,2.333386933051452561e-01,-9.886292521878633499e-01,2.850464728669418764e+04,6.848939144753389883e+03
4.883763731791684777e+07,2.932820416126647456e-01,-9.722404909689441599e-01,2.803166495274584304e+04,8.609782992233043842e+03
4.915476483296825737e+07,3.521089015239319275e-01,-9.521509173751300237e-01,2.745149357190633236e+04,1.033945279001682866e+04
4.947189234801965952e+07,4.095939902517379272e-01,-9.284333530345623142e-01,2.676602444080841087e+04,1.203160225062168684e+04
4.978901986307106912e+07,4.655164103900121808e-01,-9.011739752491421118e-01,2.597750362119825149e+04,1.367997990007419503e+04
5.010614737812247872e+07,5.196603998347525399e-01,-8.704720977001816351e-01,2.508852985644568616e+04,1.527844641515366493e+04
5.042327489317388833e+07,5.718160767368362096e-01,-8.364399140106646424e-01,2.410205195512291175e+04,1.682099233606695270e+04
5.074040240822529793e+07,6.217801782727209181e-01,-7.992022033361332323e-01,2.302136556054048560e+04,1.830175618330344150e+04
5.105752992327670008e+07,6.693567918376939208e-01,-7.588959971061741694e-01,2.185010921636579587e+04,1.971504299689481195e+04
5.137465743832810968e+07,7.143580770673781943e-01,-7.156702060121561404e-01,2.059225963066140685e+04,2.105534330445079831e+04
5.169178495337951928e+07,7.566049768789040453e-01,-6.696852063370878350e-01,1.925212603403821413e+04,2.231735251119375971e+04
5.200891246843092889e+07,7.959279154962081160e-01,-6.211123847528140507e-01,1.783434352230039804e+04,2.349599069082799906e+04
5.232603998348233104e+07,8.321674811871948574e-01,-5.701336407709428622e-01,1.634386527016105538e+04,2.458642274052723951e+04
5.264316749853374064e+07,8.651750911975720770e-01,-5.169408461291036261e-01,1.478595350052495269e+04,2.558407884671482316e+04
5.296029501358515024e+07,8.948136361207752465e-01,-4.617352605256292986e-01,1.316616909367588960e+04,2.648467519077870384e+04
5.327742252863655984e+07,9.209581006999336683e-01,-4.047269032851532611e-01,1.149035972267022771e+04,2.728423480558271694e+04
5.359455004368796945e+07,9.434961578209001276e-01,-3.461338807464685030e-01,9.764646405527957540e+03,2.797910847481418023e+04
5.391167755873937160e+07,9.623287322301978808e-01,-2.861816694130251415e-01,7.995408371608892594e+03,2.856599554810099653e+04
5.422880507379078120e+07,9.773705303037633074e-01,-2.251023551960553426e-01,6.189266149031547684e+03,2.904196452573205534e+04
5.454593258884219080e+07,9.885505320074040592e-01,-1.631338294101295494e-01,4.353062792272126899e+03,2.940447324806111646e+04
5.486306010389360040e+07,9.958124410340583044e-01,-1.005189425497495237e-01,2.493843184265307173e+03,2.965138850664676647e+04
5.518018761894501001e+07,9.991150889823888770e-01,-3.750461728156156277e-02,6.188313654720791419e+02,2.978100487729588713e+04
5.549731513399641216e+07,9.984327893623000660e-01,2.565907747314034870e-02,-1.264594136530163951e+03,2.979206255988781049e+04
5.581444264904782176e+07,9.937556371817871659e-01,8.871988902052922732e-02,-3.148926979416095492e+03,2.968376399663700431e+04
5.613157016409923136e+07,9.850897498920577755e-01,1.514243771000403083e-01,-5.026561656233138820e+03,2.945578902979708801e+04
5.644869767915064096e+07,9.724574455496526326e-01,2.135189404577114980e-01,-6.889824069896051697e+03,2.910830835221535381e+04
5.676582519420205057e+07,9.558973542002723311e-01,2.747508699032087387e-01,-8.731003947339026126e+03,2.864199500010195698e+04
5.708295270925345272e+07,9.354644587033601466e-01,3.348694234346235032e-01,-1.054238897552731396e+04,2.805803363734266895e+04
5.740008022430486232e+07,9.112300615023556372e-01,3.936269184875905713e-01,-1.231630050721240514e+04,2.735812738507525864e+04
5.771720773935627192e+07,8.832816742049568459e-01,4.507798358520203053e-01,-1.404513064936117189e+04,2.654450195942242135e+04
5.803433525440768152e+07,8.517228272712774606e-01,5.060899293113176878e-01,-1.572138051228787117e+04,2.561990689449933780e+04
5.835146276945909113e+07,8.166727976146583856e-01,5.593253346061050069e-01,-1.733769936342001165e+04,2.458761364726487591e+04
5.866859028451049328e+07,7.782662524974298668e-01,6.102616709185046950e-01,-1.888692439715504588e+04,2.345141040551311016e+04
